data_year,suspected_drug_type_id,property_id,est_drug_qty,drug_measure_type_id,nibrs_suspected_drug_id
2021,4,143630087,0.800,1,12000166
2021,5,147515558,5.000,1,12540526
2021,5,143630103,1.900,1,12000167
2021,5,147515567,21.000,1,12540529
2021,4,146370292,0.600,1,12387469
2021,16,146370316,5.000,9,12387470
2021,12,147515633,1.000,11,12540533
2021,5,147515633,28.300,1,12540534
2021,5,148538632,1.100,1,12685388
2021,5,148538635,7.000,1,12685389
2021,2,148538663,0.200,1,12685390
2021,4,148533237,0.150,1,12684841
2021,5,148538735,2.800,1,12685391
2021,17,147515696,0.200,1,12540536
2021,16,147515696,0.300,1,12540537
2021,5,147515696,10.800,1,12540538
2021,5,148538746,5.000,1,12685392
2021,5,149716327,28.600,1,12845407
2021,5,147515768,2.000,1,12540545
2021,2,146330299,0.300,1,12380623
2021,12,148534290,4.700,1,12684929
2021,5,146330318,2.000,1,12380625
2021,2,146330340,4.000,1,12380626
2021,5,146330340,1.000,11,12380627
2021,5,146330346,10.000,1,12380628
2021,5,146330355,6.000,1,12380629
2021,17,148534293,0.100,1,12684930
2021,5,148534319,5.200,1,12684931
2021,8,146330399,0.700,1,12380630
2021,12,146330399,1.000,9,12380631
2021,5,146330401,17.494,1,12380633
2021,5,146330408,12.500,1,12380635
2021,5,148534321,0.960,4,12684932
2021,12,148534334,2.700,1,12684933
2021,12,149716330,25.000,9,12845408
2021,4,149716330,3.000,9,12845409
2021,17,149716330,3.000,9,12845410
2021,5,148534349,0.900,1,12684934
2021,5,146330454,3.000,1,12380640
2021,16,148534354,134.000,9,12684935
2021,5,146330469,1.587,1,12380641
2021,5,148534355,15.250,3,12684936
2021,16,148534372,8.000,9,12684937
2021,5,148534372,4.200,1,12684938
2021,5,148534383,14.200,1,12684939
2021,16,143633324,2.000,1,12000449
2021,5,143633330,9.300,1,12000450
2021,17,143633349,12.000,3,12000451
2021,5,146330525,8.000,1,12380642
2021,5,146330527,12.000,1,12380643
2021,5,143633350,1.000,1,12000452
2021,2,143633353,2.000,1,12000453
2021,5,146330536,10.000,1,12380644
2021,2,146374275,1.000,1,12388010
2021,12,146374789,0.700,1,12388061
2021,5,146330557,2.000,1,12380645
2021,5,146330558,9.300,1,12380646
2021,5,146330567,3.500,1,12380647
2021,5,146330569,4.600,1,12380648
2021,5,146330571,1.000,1,12380649
2021,5,146330574,1.000,1,12380650
2021,5,146330580,0.500,5,12380652
2021,5,146330624,0.500,1,12380653
2021,12,146330638,2672.000,1,12380654
2021,5,146330645,1.000,1,12380655
2021,5,146330665,14.500,1,12380656
2021,5,146374824,7.400,8,12388062
2021,5,146330681,0.500,7,12380657
2021,5,146330711,1.000,1,12380658
2021,4,146330712,1.000,1,12380659
2021,2,146374824,0.020,1,12388063
2021,17,146374859,3.000,9,12388064
2021,5,146330730,4.000,1,12380660
2021,5,146330734,10.000,1,12380661
2021,16,146330741,1.000,9,12380662
2021,4,146330753,8.500,1,12380663
2021,5,146374859,88.900,1,12388065
2021,5,146374875,17.000,1,12388066
2021,5,146330755,10.000,1,12380664
2021,5,146330761,1.000,1,12380665
2021,5,146374882,0.860,1,12388067
2021,5,146374901,1.700,1,12388068
2021,5,146330791,0.300,7,12380666
2021,5,146330795,28.000,1,12380667
2021,5,146330805,11.000,9,12380668
2021,16,148777936,5.500,9,12709209
2021,5,146374935,1.200,1,12388069
2021,5,148777955,0.330,3,12709211
2021,5,148777958,7.000,1,12709212
2021,5,148777791,35.000,1,12709192
2021,5,148777794,8.000,1,12709193
2021,5,148777802,3.500,1,12709194
2021,5,146374960,1.900,1,12388070
2021,5,148777816,14.000,1,12709195
2021,5,148777820,9.000,1,12709196
2021,5,148777821,1.500,1,12709197
2021,4,148777824,24.500,1,12709198
2021,8,146374982,0.900,1,12388071
2021,5,148777846,4.000,1,12709199
2021,5,148777852,1.000,9,12709201
2021,16,146374989,9.000,9,12388072
2021,5,146374990,64.200,8,12388073
2021,5,146375013,4.500,1,12388074
2021,2,148777868,1.000,1,12709202
2021,5,148777876,10.000,1,12709203
2021,5,148777880,8.600,1,12709204
2021,2,148777894,1.000,1,12709205
2021,16,146375022,0.010,1,12388075
2021,5,146375030,0.100,1,12388076
2021,5,148777909,22.000,1,12709206
2021,5,148777910,1.000,1,12709207
2021,2,146375030,0.400,1,12388077
2021,5,146375036,7.000,8,12388078
2021,5,148777919,2.500,1,12709208
2021,5,146375051,0.100,8,12388079
2021,5,146375052,4.300,1,12388080
2021,5,143632976,3.000,1,12000413
2021,5,149142950,1.000,1,12762280
2021,5,149142953,6.400,1,12762281
2021,4,149142960,2.000,1,12762282
2021,16,149142972,2.000,9,12762283
2021,5,149142989,4.000,1,12762284
2021,5,149142991,21.000,1,12762285
2021,16,143632990,0.800,1,12000414
2021,16,143633000,0.700,1,12000415
2021,5,143633004,2.700,1,12000416
2021,17,143633005,5.000,9,12000417
2021,5,143633005,1.400,1,12000418
2021,16,143633007,2.400,1,12000419
2021,5,143633014,4.200,1,12000420
2021,5,143633027,14.400,1,12000421
2021,5,143633033,70.800,1,12000423
2021,5,143633036,78.010,1,12000424
2021,5,143633038,24.800,1,12000425
2021,5,143633040,7.200,1,12000426
2021,5,143633041,1.500,1,12000427
2021,5,143633050,4.000,1,12000428
2021,5,143633065,1.200,1,12000429
2021,5,143633069,1.900,1,12000431
2021,5,143633073,1.200,1,12000432
2021,5,143633111,5.500,1,12000433
2021,5,143651537,9.700,1,12003720
2021,5,143633125,1.600,1,12000434
2021,5,143651558,1.500,1,12003721
2021,5,143633136,3.600,1,12000435
2021,5,143633138,3.310,1,12000436
2021,5,143633141,2.900,1,12000437
2021,5,143633143,2.600,1,12000438
2021,5,143633155,11.800,1,12000439
2021,5,143633169,9.500,1,12000442
2021,5,143651595,2.000,1,12003722
2021,5,143633172,1.500,1,12000443
2021,4,143633212,2.000,1,12000444
2021,5,143999243,1.200,1,12060225
2021,5,143999247,1.800,1,12060226
2021,5,143633264,25.400,1,12000445
2021,5,146330842,9.200,1,12380669
2021,8,146374086,17.000,9,12387959
2021,5,146374086,54.200,1,12387960
2021,5,146374087,1.000,1,12387961
2021,12,146374091,0.100,1,12387962
2021,17,146374093,4.000,9,12387963
2021,5,146374093,3.500,1,12387964
2021,2,146374093,12.500,1,12387965
2021,12,146374095,1.500,1,12387966
2021,11,146374099,19.500,1,12387967
2021,5,146374099,135.100,1,12387968
2021,5,146374105,200.200,1,12387969
2021,5,146374115,10.500,1,12387970
2021,2,146374123,1.400,1,12387971
2021,5,146374131,26.900,1,12387972
2021,5,146374132,60.100,1,12387973
2021,5,146374134,2.200,1,12387974
2021,5,146374135,218.100,1,12387975
2021,5,146374136,15.300,1,12387976
2021,5,146374141,6.200,1,12387977
2021,5,146374142,0.300,1,12387978
2021,5,146374143,1.600,1,12387979
2021,5,146374149,1.600,1,12387980
2021,5,146374158,11.100,1,12387981
2021,2,146374162,0.800,1,12387982
2021,4,143625478,1.200,1,11999589
2021,5,143625480,2.000,3,11999590
2021,2,143625480,2.000,3,11999591
2021,4,143625480,1.000,3,11999592
2021,5,143625494,10.000,1,11999593
2021,5,143625501,2539.500,1,11999594
2021,2,143625527,1.000,1,11999596
2021,5,143625538,1.000,1,11999597
2021,5,143625541,1.000,1,11999598
2021,5,143625555,1.000,1,11999599
2021,5,143625590,5.000,1,11999608
2021,5,143625608,1.000,3,11999614
2021,2,143625649,1.300,1,11999621
2021,15,146366928,5.000,3,12387073
2021,5,146366931,1.000,3,12387074
2021,2,146366940,1.000,1,12387075
2021,5,143663545,1.000,1,12005779
2021,4,147511890,2.000,1,12540176
2021,2,147511938,0.400,1,12540177
2021,4,147511938,2.700,1,12540178
2021,5,143626774,2.000,1,11999738
2021,5,143663649,334.000,1,12005784
2021,5,143626791,5.000,1,11999739
2021,5,143626796,2.000,1,11999740
2021,5,143626805,5.000,1,11999741
2021,1,143626810,1.750,1,11999742
2021,5,143626817,8.000,1,11999743
2021,5,143626825,0.100,1,11999744
2021,12,143626837,0.300,1,11999745
2021,17,143626837,8.000,9,11999746
2021,17,143626846,1.000,1,11999747
2021,12,143626865,2.000,1,11999748
2021,12,149714177,1.000,1,12844623
2021,5,149714185,8.000,1,12844624
2021,5,149714191,1.000,1,12844626
2021,5,149714214,2.500,1,12844627
2021,5,149714219,398.000,1,12844628
2021,4,149714220,1.000,1,12844629
2021,5,149714223,9.000,1,12844630
2021,5,149714224,8.000,1,12844631
2021,5,149714225,1.000,1,12844632
2021,5,149714229,2.000,1,12844633
2021,5,149714232,2.000,1,12844634
2021,5,149714234,8.000,1,12844636
2021,5,149714237,2.000,1,12844637
2021,8,149714237,1.000,9,12844638
2021,5,149714240,4.000,1,12844639
2021,8,149714242,1.000,9,12844640
2021,15,149714242,9.000,9,12844641
2021,5,149714248,12.000,1,12844643
2021,5,149714249,1.000,1,12844644
2021,4,149714255,1.000,1,12844646
2021,12,149714259,2.000,1,12844647
2021,13,149714259,1.000,9,12844648
2021,17,149714259,1.000,1,12844649
2021,5,149714268,5.000,1,12844650
2021,5,149714269,1.000,1,12844651
2021,5,149714272,10.000,1,12844652
2021,14,149714274,3.000,9,12844655
2021,1,149714283,1.000,1,12844656
2021,4,149714283,4.500,1,12844657
2021,5,149714285,1.000,1,12844658
2021,5,149997347,5.000,1,12886939
2021,16,144393740,16.000,9,12107912
2021,2,144393740,1.000,1,12107913
2021,7,146369271,1.000,9,12387326
2021,2,146369272,2.000,1,12387327
2021,5,146369273,5.000,1,12387328
2021,5,146369274,1.000,1,12387329
2021,15,146369275,30.000,9,12387330
2021,4,146369277,0.500,1,12387331
2021,5,146369283,5.000,1,12387332
2021,5,146369291,116.000,3,12387333
2021,16,146369291,3431.000,1,12387334
2021,5,146369321,1.000,1,12387335
2021,8,146369331,10.000,9,12387336
2021,2,146369342,3.000,1,12387337
2021,5,146369347,3.000,1,12387338
2021,5,146369351,4.000,1,12387339
2021,5,146369354,28.000,1,12387340
2021,2,146369359,1.000,1,12387341
2021,5,146369359,19.000,1,12387342
2021,12,146369359,1.000,1,12387343
2021,12,146369360,1.000,1,12387344
2021,2,146369364,1.000,1,12387345
2021,12,146369364,4.000,9,12387346
2021,17,146369364,1.000,1,12387347
2021,5,146369380,4.500,1,12387348
2021,5,146369382,5.000,1,12387349
2021,5,146369383,1.000,1,12387350
2021,5,146369390,1.500,1,12387351
2021,5,146369395,1.000,1,12387352
2021,5,146369411,9.000,1,12387353
2021,5,146395789,1.000,1,12390971
2021,5,146513032,5.000,1,12402938
2021,5,146513036,5.000,1,12402939
2021,5,146513042,15.000,1,12402940
2021,5,146513044,1.000,1,12402941
2021,5,146588200,1.000,1,12410450
2021,5,147025399,5.000,1,12471085
2021,5,147025403,1.000,1,12471088
2021,1,147025418,0.500,1,12471089
2021,1,147025422,5.800,1,12471091
2021,4,147025422,1.100,1,12471092
2021,5,147281415,1.000,1,12511268
2021,5,147281416,0.500,1,12511269
2021,5,147281417,0.500,1,12511270
2021,12,147281428,0.500,1,12511271
2021,5,147281431,0.500,1,12511272
2021,4,147281440,0.500,1,12511273
2021,5,147281443,14.000,1,12511274
2021,5,147281444,0.500,1,12511275
2021,1,147513541,0.200,1,12540298
2021,12,147513548,1.000,1,12540299
2021,2,147513548,1.000,1,12540300
2021,5,147513571,0.500,1,12540301
2021,5,147513579,0.500,1,12540302
2021,5,148534399,5.000,1,12684940
2021,5,148541999,1.000,1,12685779
2021,5,146330847,9.200,1,12380670
2021,5,148534400,1.000,1,12684941
2021,5,148540073,0.500,1,12685581
2021,5,147516820,2.500,1,12540703
2021,5,147516823,1.510,1,12540704
2021,5,147516824,1.000,1,12540705
2021,5,147516827,2.000,1,12540706
2021,5,147516831,1.000,1,12540707
2021,4,148542003,3.000,1,12685780
2021,5,147516836,0.910,1,12540709
2021,6,147516838,3.500,1,12540710
2021,1,147516839,1.700,1,12540711
2021,5,147516841,10.000,1,12540712
2021,5,148540074,1.000,1,12685582
2021,5,148540078,7.000,1,12685583
2021,14,148542010,20.000,9,12685781
2021,16,148778276,1.000,1,12709277
2021,2,147516877,3.890,1,12540717
2021,1,147516878,2.470,1,12540718
2021,5,148778278,1.000,1,12709278
2021,4,148533263,2.000,1,12684843
2021,5,147516890,32.000,1,12540720
2021,5,148778283,1.000,1,12709279
2021,5,147516891,1.500,1,12540721
2021,5,147516894,1.000,1,12540722
2021,2,148778294,1.000,1,12709281
2021,13,147516904,1.000,9,12540723
2021,5,147516904,19.600,1,12540724
2021,2,149141758,0.100,1,12762087
2021,5,149141758,6.000,1,12762088
2021,8,149141761,2.000,9,12762089
2021,5,147516926,8.000,1,12540725
2021,5,149141765,2.500,1,12762090
2021,5,149714297,1.000,1,12844662
2021,5,147516934,10.000,1,12540726
2021,12,149714300,0.300,1,12844663
2021,12,149714302,4.500,1,12844664
2021,5,147513816,1.000,1,12540336
2021,5,147024853,1.000,1,12470927
2021,5,147516983,29.900,1,12540728
2021,2,147516986,3.500,1,12540729
2021,5,147516999,2.500,1,12540731
2021,5,147517001,3.000,1,12540732
2021,5,148533265,1.500,1,12684844
2021,5,147517013,1.000,1,12540734
2021,12,149717001,2.250,1,12845570
2021,5,147517035,6.000,1,12540736
2021,2,147517044,2.900,1,12540737
2021,5,147517048,3.500,1,12540738
2021,5,147517048,1000.000,5,12540739
2021,5,147517053,4.000,1,12540742
2021,5,147517059,16.500,1,12540743
2021,16,147517061,11.000,9,12540744
2021,2,148533268,9.000,1,12684845
2021,5,143629069,1.000,1,12000035
2021,5,147517108,0.600,1,12540749
2021,5,147517109,2.500,1,12540750
2021,5,147517154,2.100,1,12540754
2021,5,147517156,1.100,1,12540755
2021,5,147024855,1.000,1,12470928
2021,5,147024856,0.800,1,12470929
2021,5,147517185,8.100,1,12540757
2021,5,147024857,10.700,1,12470930
2021,5,147517196,15.600,1,12540758
2021,5,147517197,3.400,1,12540759
2021,5,147517204,6.200,1,12540760
2021,8,147517206,0.200,1,12540761
2021,4,147517206,5.000,9,12540762
2021,5,147517210,1.400,1,12540763
2021,5,149143101,1.000,1,12762291
2021,5,147517228,5.400,1,12540766
2021,17,147517229,0.100,1,12540767
2021,12,147517229,2.000,1,12540768
2021,1,147517238,0.300,1,12540769
2021,5,146330864,1.000,1,12380672
2021,17,147517239,1.000,11,12540770
2021,5,149143103,2.500,1,12762292
2021,4,147517274,0.200,1,12540774
2021,4,147517280,6.500,1,12540776
2021,4,147517280,2.000,9,12540777
2021,2,147517280,0.100,1,12540778
2021,5,147517287,4.100,1,12540779
2021,4,143629195,1.000,2,12000036
2021,5,146330867,35.000,1,12380673
2021,5,148777971,2.500,1,12709215
2021,17,147024863,4.000,9,12470931
2021,5,147517313,33.100,1,12540781
2021,5,147024865,5.000,1,12470932
2021,12,148542023,1.300,1,12685783
2021,5,149717002,14.000,1,12845571
2021,5,148777976,7.300,1,12709216
2021,5,148777976,4.000,9,12709217
2021,5,143651470,1.000,1,12003713
2021,12,147517363,3.820,1,12540786
2021,16,147024871,55.000,9,12470934
2021,12,147024871,3.270,1,12470935
2021,16,147517365,1.930,1,12540787
2021,5,147281096,3.000,1,12511227
2021,5,147517368,10.400,1,12540788
2021,5,147517374,7.100,1,12540789
2021,5,143651471,1.000,1,12003714
2021,5,143651484,1.000,7,12003715
2021,2,149717003,0.650,1,12845572
2021,17,148542031,7.100,1,12685784
2021,4,148542034,7.100,1,12685785
2021,5,148542035,4.200,1,12685786
2021,5,148542037,0.800,1,12685787
2021,5,144483665,1.000,1,12120965
2021,2,147517400,4.000,1,12540795
2021,5,148777978,5.600,1,12709218
2021,5,146330876,12.890,1,12380674
2021,5,146330879,2.400,1,12380675
2021,5,143651496,1.000,7,12003717
2021,5,143651500,1.000,7,12003718
2021,5,144483680,1.000,7,12120966
2021,5,144483682,1.000,7,12120967
2021,5,144483691,1.000,1,12120968
2021,5,146369998,157.000,1,12387439
2021,5,143574056,99.000,1,11997217
2021,16,143574058,1.000,9,11997218
2021,1,143574059,4.000,9,11997219
2021,5,143574063,1.000,1,11997220
2021,5,143574064,1.000,1,11997221
2021,5,143574075,28.750,1,11997222
2021,5,143574078,1.000,9,11997223
2021,5,146370006,3.500,1,12387440
2021,5,146588229,3.000,1,12410451
2021,5,143574092,24.000,9,11997224
2021,5,146588232,5.100,1,12410452
2021,12,146588235,1.000,1,12410453
2021,2,143574105,0.900,1,11997225
2021,5,146588244,1.000,1,12410454
2021,5,143629316,4.000,1,12000043
2021,5,143574135,360.000,1,11997226
2021,5,143574153,3.600,1,11997227
2021,5,143574155,2.900,1,11997228
2021,5,143574158,1472.000,1,11997229
2021,4,143629322,1.000,1,12000044
2021,5,143629326,50.000,1,12000045
2021,5,143629419,0.700,1,12000049
2021,5,146330920,1.000,1,12380676
2021,8,146330920,1.000,1,12380677
2021,5,146330943,30.000,1,12380679
2021,5,146330957,8.000,1,12380680
2021,5,143629422,23.000,1,12000050
2021,5,143629438,2.700,1,12000051
2021,5,143629448,5.400,1,12000053
2021,5,143629458,4.000,1,12000054
2021,16,143574181,5.500,1,11997230
2021,12,143574182,1.000,1,11997231
2021,5,143629460,1.000,5,12000055
2021,5,143629481,2.800,1,12000056
2021,5,143574206,4.600,1,11997232
2021,5,143629484,16.000,1,12000057
2021,5,143629490,14.690,1,12000058
2021,5,143629493,3.500,1,12000059
2021,5,143629499,2.000,1,12000060
2021,5,146370031,10.000,1,12387443
2021,5,146330972,20.000,1,12380681
2021,17,146370049,31.000,9,12387444
2021,5,146330980,8.900,1,12380682
2021,5,146330983,17.800,1,12380683
2021,5,146370049,10.000,1,12387445
2021,5,146370051,0.300,1,12387446
2021,5,146370083,0.200,1,12387449
2021,5,146331002,51.000,1,12380684
2021,5,147281133,104.000,1,12511228
2021,16,147281133,28.300,1,12511229
2021,5,146370103,2.000,1,12387450
2021,8,147281139,8.000,9,12511230
2021,5,147281141,8.000,1,12511231
2021,16,146416831,2.000,9,12392983
2021,9,146331016,90.000,9,12380685
2021,5,146331037,3.800,1,12380686
2021,5,146331056,6.100,1,12380687
2021,5,146331063,1.500,1,12380688
2021,5,146331065,3.100,1,12380689
2021,5,146331070,20.600,1,12380690
2021,5,146331078,8.400,1,12380691
2021,5,146331080,21.500,1,12380692
2021,5,146331082,130.800,1,12380693
2021,12,146416831,1.000,9,12392984
2021,2,146412569,0.300,1,12392365
2021,16,146513359,2.000,1,12402995
2021,2,146513361,16.000,1,12402996
2021,5,146412572,0.600,1,12392366
2021,5,146412579,33.800,1,12392367
2021,5,146513078,283.000,1,12402944
2021,17,146513091,1.000,9,12402945
2021,5,146513091,3.000,1,12402946
2021,12,147025437,4.000,9,12471094
2021,1,144483529,1.000,11,12120954
2021,17,144483529,1.000,11,12120955
2021,5,144088151,17.000,1,12071348
2021,5,147025437,3.400,1,12471095
2021,5,147025468,3.000,1,12471099
2021,5,147281469,1.000,7,12511278
2021,5,146332496,2.500,1,12380747
2021,5,147281486,1.000,7,12511279
2021,5,146332519,1.000,1,12380750
2021,13,147281488,2.000,9,12511280
2021,5,147281491,15.000,1,12511281
2021,5,147281497,1.000,1,12511282
2021,17,147281507,10.000,1,12511283
2021,5,147281507,2.000,1,12511284
2021,5,147513943,20.000,1,12540352
2021,5,147513954,4.000,1,12540353
2021,5,147513963,7.000,1,12540354
2021,15,147513983,4.000,9,12540355
2021,13,147513983,2.000,9,12540356
2021,5,147513983,1.000,1,12540357
2021,5,147513987,1.000,7,12540358
2021,4,147514000,1.000,1,12540359
2021,5,147514006,1.000,1,12540360
2021,5,147514015,10.000,1,12540361
2021,5,147514877,30.000,1,12540454
2021,2,147281527,31.200,1,12511285
2021,1,147281527,0.900,1,12511286
2021,4,147281527,0.500,5,12511287
2021,5,147514878,570.200,1,12540455
2021,5,143630251,1.000,1,12000168
2021,5,143562999,9.000,1,11996486
2021,5,143563015,26.000,1,11996488
2021,5,143630258,7.800,1,12000169
2021,5,143630281,1.000,1,12000170
2021,5,143563026,2.500,1,11996489
2021,16,143563034,40.000,9,11996490
2021,5,143563036,64.000,1,11996491
2021,5,143563042,50.000,1,11996492
2021,5,143630284,42.300,1,12000171
2021,5,143563045,2.000,10,11996493
2021,5,143630285,70.000,1,12000172
2021,5,143630304,51.700,1,12000173
2021,4,143563060,1.000,1,11996494
2021,5,143630310,140.000,1,12000174
2021,5,143563067,6.600,1,11996495
2021,16,143563067,1.000,9,11996496
2021,12,143630311,2.700,1,12000175
2021,5,143630319,37.900,1,12000176
2021,1,143563072,1.000,1,11996497
2021,5,143563074,1.000,1,11996498
2021,5,143630339,26.000,1,12000177
2021,5,143630371,8.000,1,12000178
2021,5,143563122,9.800,1,11996499
2021,1,143630371,0.010,1,12000179
2021,4,143630801,1.000,1,12000186
2021,5,143563128,30.500,1,11996500
2021,5,143563130,66.300,1,11996501
2021,5,143563146,0.100,1,11996502
2021,1,143563203,0.500,1,11996503
2021,4,143563203,5.200,1,11996504
2021,4,143563214,3.200,1,11996505
2021,16,143563214,2.000,9,11996506
2021,2,143563317,1.000,1,11996508
2021,2,143563342,10.200,1,11996509
2021,5,143563349,687.000,1,11996510
2021,2,146326522,2.600,1,12380439
2021,5,146326533,6.800,1,12380440
2021,5,146326537,3.100,1,12380441
2021,12,146326544,0.050,1,12380442
2021,5,146326546,12.500,1,12380443
2021,5,147511355,52.400,1,12540140
2021,1,143630801,3.000,1,12000187
2021,5,143630833,19.000,1,12000188
2021,5,147511393,7.900,1,12540143
2021,11,143630837,4.750,1,12000189
2021,2,143630890,1.000,1,12000191
2021,5,147511425,32.300,1,12540145
2021,5,147511430,9.700,1,12540146
2021,5,147511431,17.300,1,12540147
